id,datetime,username,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
345469013566054400,2013-06-14 09:13:25+00:00,Olekiptoo,@KahawaTungu @lindahoguttu In 2yrs time with Konza ICT coming Up Kenya will be Africa Info Tech HQ. Think Digital &amp; Look to the Future! :-),kahawatungu lindahoguttu time konza ict come kenya africa info tech hq think digital amp look future,0.0,Neutral,0,1,0,0,0,0,0,1
345058948447080449,2013-06-13 06:03:58+00:00,Blogs_Kenya,"[KACHWANYA] Tetra Tech Will be Everything in Konza City, as the Construction Expected to Start ... http://t.co/yJN6xM2oug via @kachwanya",kachwanya tetra tech everything konza city construction expected start kachwanya,0.0,Neutral,0,2,0,0,0,0,1,1
340058987145879552,2013-05-30 10:55:55+00:00,ErasmusMweene,Gleaming high-tech cities planned across Africa. #Konza #Eko #King #Tatu #Hope #Kenya #Kigali Cities. @CNN http://t.co/E2g7gSHnlW,gleam city plan africa konza eko king tatu hope kenya kigali city cnn,0.4404,Positive,0,2,0,0,1,0,1,1
326313314391060481,2013-04-22 12:35:31+00:00,Steve_RF,Caution amid euphoria over Kenya's Konza Silicon Savannah: http://t.co/saO0lsy90o #Kenya #tech,caution euphoria kenya konza silicon savannah kenya tech,0.6486,Positive,1,1,0,1,0,0,0,0
319929944585162752,2013-04-04 21:50:17+00:00,IdeaspaceGlobal,"Heard of Silicon Savannah? Starting now - Kenya's Konza Tech City 200,000 jobs over 20yrs $14.5bn http://t.co/OHFbkTWZ6W #gec2013 #gew",heard silicon savannah start kenya konza tech city job gec2013 gew,0.0,Neutral,0,1,0,0,0,0,0,0
319522789218455552,2013-04-03 18:52:24+00:00,sirEnock,"""@african_news: #Ghana is planning a tech city like #Kenya's yet to be built Konza city. Are we just building castles in the sky?""",african_news ghana plan tech city kenya yet build konza city build castle sky,0.0,Neutral,0,1,0,0,0,0,0,0
319520597585575936,2013-04-03 18:43:41+00:00,african_news,#Ghana is planning a tech city like #Kenya's yet to be built Konza city. Are we just building castles in the sky?,ghana plan tech city kenya yet build konza city build castle sky,0.0,Neutral,0,1,0,0,0,0,0,0
315181734121582592,2013-03-22 19:22:35+00:00,Steve_RF,Telecom firms and banks lead race for Konza  http://t.co/k4QGDeSprr #Kenya #tech #Konza,telecom firm bank lead race konza kenya tech konza,0.0,Neutral,0,0,0,0,0,0,0,1
314051039844237312,2013-03-19 16:29:37+00:00,TechExecutive,Kathryn Cave (Kenya) – How Does Konza Tech City Square with the Post-Election Mess? http://t.co/U1YgkdRSaV,kathryn cave kenya doe konza tech city square mess,-0.3612,Negative,0,0,1,0,0,0,0,0
314019463617970177,2013-03-19 14:24:08+00:00,creymond,Kathryn Cave (Kenya) – How Does Konza Tech City Square with the Post-Election Mess? http://t.co/2GvGQSzubB via @idgconnect,kathryn cave kenya doe konza tech city square mess idgconnect,-0.3612,Negative,0,0,1,0,0,0,0,0
313943307220811776,2013-03-19 09:21:31+00:00,BRIGHTZEED,Finally RT @rombokins ghana to build tech city/hub similar to kenya's konza city vision. here comes the ... http://t.co/A91eGdh8W8,finally rt rombokins ghana build tech similar kenya konza city vision come,0.25,Positive,0,1,0,0,0,0,0,0
313935085554499585,2013-03-19 08:48:51+00:00,rombokins,"ghana to build tech city/hub similar to kenya's konza city vision. here comes the competition, nice! http://t.co/Zg5NZ4Lqeh via @kopalo",ghana build tech similar kenya konza city vision come competition nice kopalo,0.5859,Positive,0,1,0,0,0,0,0,0
310537186170793984,2013-03-09 23:46:49+00:00,VutozvutosVuto,": Ghana to mimic Kenya's Konza Tech City: proposes ""Hope City"" ICT Hub: http://t.co/7IdFIGWtjV is #Zambia waiting to see your plans",ghana mimic kenya konza tech city propose hope city ict hub zambia wait see plan,0.4404,Positive,0,3,0,0,1,0,1,1
309588073065361408,2013-03-07 08:55:23+00:00,Kenyalawyer,"IEBC has severely dented Kenya's image and reputation as a tech hub. Konza City delivery team, are you watching?",iebc severely dent kenya image reputation tech hub konza city delivery team watch,-0.4588,Negative,0,1,0,1,0,0,0,1
309365483671535617,2013-03-06 18:10:53+00:00,AdetoyeAguessy,"CapeTown in SA, Konza Techno City in Kenya and now Hope City in Ghana as the west africa tech hub project. http://t.co/tAZdHgJJMH",capetown sa konza techno city kenya hope city ghana west africa tech hub project,0.4404,Positive,0,1,0,0,1,0,1,1
309332407230795776,2013-03-06 15:59:27+00:00,Bauzeitgeist,"Ghana to mimic Kenya's Konza Tech City: proposes ""Hope City"" ICT Hub: http://t.co/jGZnzbvyIj 6-tower development, including Africa's tallest",ghana mimic kenya konza tech city propose hope city ict hub development include africa tall,0.4404,Positive,0,2,0,0,1,0,1,1
309022185555648514,2013-03-05 19:26:45+00:00,SolitudeChosen,"Also Kenya embarking on Konza Tech City Project ($14.5bn budget), that will create 200,000 jobs by 2030. Great strides in Africa!",also kenya embark konza tech city project budget create job great stride africa,0.7351,Positive,0,0,0,0,0,0,0,1
308798421647642624,2013-03-05 04:37:35+00:00,Sunkissedbird,"Ghana-hope city, Kenya- konza tech city- if Tz can't smell the coffee about time we cut our nose off! #infrastructure #technology",city konza tz n't smell coffee time cut nose infrastructure technology,-0.2732,Negative,1,1,2,0,0,0,0,0
298025140493623297,2013-02-03 11:08:25+00:00,ungerik,"Great vision, or waste of money? Kenya kickstarts multi-billion-dollar Konza Tech City http://t.co/ZVd7zCv6",great vision waste money kenya kickstarts konza tech city,0.5106,Positive,1,2,0,0,1,0,1,1
297653595350904832,2013-02-02 10:32:01+00:00,theBHRadio,The only threat to Kenya: Ground-breaking Tech City In Konza Launched is old forces of corruption. http://t.co/MthyCTyT,threat kenya tech city konza launched old force corruption,-0.4404,Negative,1,1,0,1,0,0,0,0
297172549438144512,2013-02-01 02:40:31+00:00,nanaspio,"Konza ICT City project ($300m) broke ground in Kenya. It will develop 5K acres of land &amp; incl. hospital, science park &amp; tech university.",konza ict city project break ground kenya develop acre land amp incl hospital science park amp university,0.0,Neutral,0,1,0,0,0,0,1,1
297033929578389504,2013-01-31 17:29:42+00:00,jimharland,"Kenya kickstarts multi-billion-dollar Konza Tech City
The Kenyan government intends to spend a reported US$14… http://t.co/JbNsSlWe",kenya kickstarts konza tech city kenyan government intend spend report u,0.0,Neutral,0,0,0,0,0,0,0,2
296897156932055040,2013-01-31 08:26:12+00:00,PlanetGroupBD,"Kenya kickstarts multi-billion-dollar Konza Tech City

By James Holloway

The Kenyan government intends to... http://t.co/7ceqBWWb",kenya kickstarts konza tech city james holloway kenyan government intend,0.0,Neutral,0,0,0,0,0,0,0,2
296628714068910080,2013-01-30 14:39:31+00:00,cluster_az,#Gizmag Kenya kickstarts multi-billion-dollar Konza Tech City: The Kenyan government intends to spend a reported... http://t.co/RyvtJDeI,gizmag kenya kickstarts konza tech city kenyan government intend spend reported,0.0,Neutral,0,0,0,0,0,0,0,2
296499256192299008,2013-01-30 06:05:06+00:00,timchege,We must ensure Konza city succeeds: http://t.co/nLbEt1Y4 … via @BD_Africa | @jaindikisero @konza_city | #kenya #konza #economy #tech,ensure konza city succeed bd_africa jaindikisero konza_city kenya konza economy tech,0.7003,Positive,0,1,0,0,1,0,1,1
296126103024713728,2013-01-29 05:22:19+00:00,RugabaAgaba,I guess it is only logical that one re-aligns their retirement plan to owning a luxury apartment in #Kenya's #Konza Tech City.,guess logical retirement plan luxury apartment kenya konza tech city,0.0,Neutral,0,1,0,0,0,0,1,0
295101249450278912,2013-01-26 09:29:55+00:00,Leomunga,#Kenya kicks of construction of mega #ICT park - Konza Tech City - http://t.co/iu8WZ4Nc . Way to go! @pnyirishema @LucyMbabazi,kenya kick construction mega ict park konza tech city way go pnyirishema lucymbabazi,0.0,Neutral,1,0,0,0,0,0,0,0
295043363302952960,2013-01-26 05:39:54+00:00,kainvestor,"""@Ronnick_: Konza city, Kenya's 'Silicon Savannah' a $10billion project set to challenge India's tech giants"" &lt;-- listen to your self.",ronnick_ konza city kenya savannah project set challenge india tech giant listen self,0.0772,Positive,0,0,0,1,0,0,0,0
294918719740727297,2013-01-25 21:24:36+00:00,Mic3021,"RT @sustaincities @UT_Env someone snuck the Montreal Olympic Stadium into the rendering of Konza Tech City, Kenya http://t.co/iotVyBzW",rt sustaincities ut_env someone sneak montreal olympic stadium rendering konza tech city kenya,0.0,Neutral,1,0,0,1,0,0,1,0
294866919532687362,2013-01-25 17:58:46+00:00,timchege,Konza city launch opens new frontier for investors: http://t.co/Eddr8Bys via @BD_Africa | #tech #kenya #africa | http://t.co/7mbUfN9K,konza city launch open new frontier investor bd_africa tech kenya africa,0.0,Neutral,0,1,0,0,0,0,0,0
294850090697363456,2013-01-25 16:51:54+00:00,deoafema,@Calestous RT #Africa SiliconSavannah: #Kenya's President launches plan to build tech city #Konza - http://t.co/e5xsodvI  #iwant2work4africa,calestous rt africa siliconsavannah kenya president launch plan build tech city konza iwant2work4africa,0.0,Neutral,0,2,0,0,0,0,0,0
294837121347366913,2013-01-25 16:00:22+00:00,HeleneSmertnik,KONZA TECH CITY OFFICIALLY LAUNCHED ! Youhou ! http://t.co/GJ63LZeb #kenya #Nairobi #ICT #ICT4D,konza tech city officially launched youhou kenya nairobi ict ict4d,0.128,Positive,0,1,0,0,0,0,0,0
294723574831394816,2013-01-25 08:29:10+00:00,GpsMediaNews,Konza: Where Africa's Silicon Savanna Begins. Vision of Kenya's Tech City | ICTWorks,konza africa silicon savanna begin vision kenya tech city ictworks,0.25,Positive,0,1,0,0,0,0,0,0
294536612858175488,2013-01-24 20:06:15+00:00,akanchawadotcom,"Kenya: Tech City to Provide 200,000 Jobs - President: [The Star]The initial structures in Konza Techno City will... http://t.co/nDsXWRf5",kenya tech city provide job president star initial structure konza techno city,0.0,Neutral,0,1,0,0,1,0,0,1
294536609930563584,2013-01-24 20:06:14+00:00,akanchawadotcom,"Kenya: Tech City Jobs, Railway Expected in Three Years: [The Star]The initial structures in Konza Techno City wi... http://t.co/XejozI82",kenya tech city job railway expected year star initial structure konza techno city wi,0.0,Neutral,0,2,0,0,1,0,1,2
294408786553208833,2013-01-24 11:38:19+00:00,kdotieno,@konza_city Your cue RT  @VenturesAfrica: Google’s Boss Eric Schmidt Projects Kenya As Africa’s Tech Leader http://t.co/RaRfGvNV,konza_city cue rt venturesafrica google bos eric schmidt project kenya africa tech leader,0.0,Neutral,0,1,0,0,0,0,0,1
294384774972309505,2013-01-24 10:02:54+00:00,juliusmakodera,UGANDA TALK ABOUT THE COUP..WHILE KENYA LAUNCHES HIGH TECH CITY#KONZA CITY#,uganda talk coup kenya launch high tech city konza city,0.0,Neutral,1,1,0,0,0,0,1,0
294350921759084545,2013-01-24 07:48:23+00:00,ThabitSenior,"Kenya expects Samsung, RiM, Boeing, Fedex, Huawei,  and more companies  to move to #Konza Tech City 
http://t.co/E75qXRPX",kenya expect samsung rim boeing fedex huawei company move konza tech city,0.0,Neutral,0,1,0,0,0,0,1,1
294336500437487616,2013-01-24 06:51:04+00:00,Africa_Univ,MT @BBCAfrica: #Africa's Silicon Savannah: #Kenya's President #Kibaki launches project 2 build tech city #Konza - http://t.co/PSbqCvgm,mt bbcafrica africa silicon savannah kenya president kibaki launch project build tech city konza,0.0,Neutral,0,1,0,0,0,0,0,0
294245131744321536,2013-01-24 00:48:00+00:00,finanz101,"#AfricaRising Kenya: Tech City Opens Gates - [Capital FM]Nairobi -The much awaited historic Konza Technology City, w... http://t.co/3pLcnP7G",africarising kenya tech city open gate capital fm nairobi much await historic konza technology city w,0.1027,Positive,0,1,0,0,0,0,0,1
294198852964212736,2013-01-23 21:44:07+00:00,AMGlobal,#Kenya's 'Silicon Savannah' construction begins today at #Konza. Can't wait to see the East African tech sector grow! http://t.co/hJHgZjR1,kenya savannah construction begin today konza ca n't wait see east african tech sector grow,0.0,Neutral,0,2,0,0,1,0,0,1
294184008806453248,2013-01-23 20:45:08+00:00,CaretFeed,"Kenya: Tech City Opens Gates: [Capital FM]Nairobi -The much awaited historic Konza Technology City, which ... http://t.co/jhByzrWk #news",kenya tech city open gate capital fm nairobi much await historic konza technology city news,0.1027,Positive,0,1,0,0,0,0,0,1
294180105717178369,2013-01-23 20:29:37+00:00,AfricaNewsMedia,"Kenya: Tech City Opens Gates: [Capital FM]Nairobi -The much awaited historic Konza Technology City, which is equ... http://t.co/RgGYeBzo",kenya tech city open gate capital fm nairobi much await historic konza technology city equ,0.1027,Positive,0,1,0,0,0,0,0,1
294179643429359617,2013-01-23 20:27:47+00:00,RwiTech,Africa ICT Update: Kenya: Tech City Opens Gates - [Capital FM]Nairobi -The much awaited historic Konza Technology Ci... http://t.co/xqm7baFS,africa ict update kenya tech city open gate capital fm nairobi much await historic konza technology ci,0.1027,Positive,0,1,0,0,0,0,0,1
294179256177655808,2013-01-23 20:26:14+00:00,vivianonano,BBC News - Kenya begins construction of 'silicon' city Konza http://t.co/pFT9Wlpg #tech #jobs #employment #Kenya,bbc news kenya begin construction city konza tech job employment kenya,0.0,Neutral,0,0,0,0,0,0,0,1
294177692461461505,2013-01-23 20:20:02+00:00,Tofbalzy1,"Kenya: Tech City Opens Gates: Nairobi — The much awaited historic Konza Technology City, which is equated to the... http://t.co/4RQHilw2",kenya tech city open gate nairobi much await historic konza technology city equate,0.1027,Positive,0,1,0,0,0,0,0,1
294172652241825792,2013-01-23 20:00:00+00:00,GGIPE,20 yrs is a long time in the tech world. BBC News - Kenya begins construction of 'silicon' city Konza http://t.co/PguOHSU2,yr long time tech world bbc news kenya begin construction city konza,0.0,Neutral,0,2,0,0,0,0,0,0
294171528122220544,2013-01-23 19:55:32+00:00,cmartinshields,Some thoughts and concerns about a BBC article I read about Konza Technology City: http://t.co/5T3YjVa5 #tech #investment #Africa #Kenya,thought concern bbc article read konza technology city tech investment africa kenya,0.0,Neutral,0,1,0,0,0,0,0,0
294167596293570561,2013-01-23 19:39:54+00:00,SubSaharaS,"RT ""@CameroonTV: Kenya: Tech City Opens Gates: [Capital FM]Nairobi -The much awaited historic Konza Technology City... http://t.co/GoiObn9k""",rt cameroontv kenya tech city open gate capital fm nairobi much await historic konza technology city,0.1027,Positive,0,1,0,0,0,0,0,1
294165598655631360,2013-01-23 19:31:58+00:00,rayrrobyn,"#africa Kenya: Tech City Opens Gates: [Capital FM]Nairobi -The much awaited historic Konza Technology City, whic... http://t.co/4fkFKZFA",africa kenya tech city open gate capital fm nairobi much await historic konza technology city whic,0.1027,Positive,0,1,0,0,0,0,0,1
294165594163527681,2013-01-23 19:31:57+00:00,InfoCommando,"Kenya: Tech City Opens Gates: [Capital FM]Nairobi -The much awaited historic Konza Technology City, whic... http://t.co/G3f1lp9h #Africa",kenya tech city open gate capital fm nairobi much await historic konza technology city whic africa,0.1027,Positive,0,1,0,0,0,0,0,1
294165593966379008,2013-01-23 19:31:57+00:00,DTNLibya,DTN Libya Unrest: Kenya: Tech City Opens Gates: [Capital FM]Nairobi -The much awaited historic Konza Technology ... http://t.co/rckdBCuo,dtn libya unrest kenya tech city open gate capital fm nairobi much await historic konza technology,0.1027,Positive,0,1,0,1,0,1,0,1
294165585233850368,2013-01-23 19:31:55+00:00,Mba_Ihe,"Wow, thats the kind of ambition Africa needs “@BBCAfrica: Africa's Silicon Savannah: Kenya launches tech city #Konza - http://t.co/bSDHAsYw""",wow thats kind ambition africa need bbcafrica africa silicon savannah kenya launch tech city konza,0.802,Positive,0,1,0,0,1,0,0,1
294140090609963008,2013-01-23 17:50:37+00:00,MalawiElects,"Kenya's Kibaki launches construction of $14.5bn Konza tech city, Africa's silicon savannah &amp; tech hub",kenya kibaki launch construction konza tech city africa silicon savannah amp hub,0.0,Neutral,0,1,0,0,0,0,0,0
294101826779885569,2013-01-23 15:18:34+00:00,dcfinanceinvest,Kenya seeks #datacentres for new tech city: BBC - Kenya begins construction of 'silicon' city Konza http://t.co/9jvUOnxQ,kenya seek datacentres new tech city bbc kenya begin construction city konza,0.0,Neutral,0,1,0,0,0,0,0,0
294087499750440964,2013-01-23 14:21:38+00:00,masakeonline,#Africa's Silicon Savannah: #Kenya launches ambitious project to build tech city #Konza - http://t.co/9ETMnED6 What are we upto as Uganda?,africa silicon savannah kenya launch ambitious project build tech city konza upto uganda,0.4767,Positive,0,1,0,0,0,0,0,0
294086812970938368,2013-01-23 14:18:54+00:00,rakidi,RT @BBCAfrica: #Africa's Silicon Savannah: #Kenya's President #Kibaki launches a project to build tech city #Konza - http://t.co/kB3LHcuy,rt bbcafrica africa silicon savannah kenya president kibaki launch project build tech city konza,0.0,Neutral,0,1,0,0,0,0,0,0
294086698848092160,2013-01-23 14:18:27+00:00,flonjau,"""@BBCAfrica: #Africa's Silicon Savannah: #Kenya's President #Kibaki launches a project to build tech city #Konza - http://t.co/XhuGdrPa ...""",bbcafrica africa silicon savannah kenya president kibaki launch project build tech city konza,0.0,Neutral,0,1,0,0,0,0,0,0
294086008541159424,2013-01-23 14:15:42+00:00,BBCAfrica,#Africa's Silicon Savannah: #Kenya's President #Kibaki launches a project to build tech city #Konza - http://t.co/jWMp0Eh2 #business,africa silicon savannah kenya president kibaki launch project build tech city konza business,0.0,Neutral,0,1,0,0,0,0,0,0
294065056428220416,2013-01-23 12:52:27+00:00,MosesAmone,"The internet buzz today is all about Kenya's #Konza city, her new Tech capital. This should serve as an eye opener to all her EA neighbors",internet buzz today kenya konza city new tech capital serve eye opener ea neighbor,0.0,Neutral,0,2,0,1,0,0,0,1
294035843239256064,2013-01-23 10:56:22+00:00,iddsalim,"Speaking from the ground. And as an authority, the Kenya Tech Scene will be ready for  #KonzaCity #Konza in 2040. We got it all wrong.",speak ground authority kenya tech scene ready konzacity konza get wrong,-0.0772,Negative,0,0,0,0,0,0,0,2
294033032283836416,2013-01-23 10:45:12+00:00,maywahito,"konza mission:ensure it grows into a sustainable,wrld-class tech hub n a major econmic drver for the ntion.#konzacitylaunch @CapitalFM_kenya",konza mission ensure grow sustainable tech hub major econmic drver ntion. konzacitylaunch capitalfm_kenya,0.3818,Positive,0,1,0,0,1,0,0,1
294007159614750721,2013-01-23 09:02:23+00:00,ITWebAfrica,President Mwai Kibaki is to preside over the ground breaking of Kenya's Konza tech city today  #SiliconSavannah. http://t.co/lL4K7oeq,president mwai kibaki preside ground breaking kenya konza tech city today siliconsavannah,0.0,Neutral,0,0,0,0,0,0,1,1
294005405762326528,2013-01-23 08:55:25+00:00,alfngete,@bantigito I expect the tech city to propel Kenya into the number one position for BPO ahead of India and Philippines #Konza,bantigito expect tech city propel kenya number position bpo ahead india philippine konza,0.0772,Positive,0,1,0,0,0,0,1,1
294000166090964992,2013-01-23 08:34:36+00:00,Kan_Unkat,"Its more than a century since a city has been started  in #Kenya. Today is a marker as #vision2030 Konza tech city is launched.Thumbsup
#KOT",century city start kenya today marker vision2030 konza tech city launched.thumbsup kot,0.0,Neutral,0,1,0,0,0,0,0,0
293966692424495104,2013-01-23 06:21:35+00:00,KPDA_Ke,Kenya Property Developers Association congratulates the Govt of Kenya on the ground breaking of #Konza Tech City. #devbringsdev @bantigito,kenya property developer association congratulate govt kenya ground breaking konza tech city devbringsdev bantigito,0.4939,Positive,0,1,0,0,0,0,1,1
293962430512521216,2013-01-23 06:04:39+00:00,tomsleen,"Today,something exciting is happening in #Africa, the launch of Kenya's tech city &amp; silicon savanna #konza city. Congrats #Kenya",today something exciting happen africa launch kenya tech city amp savanna konza city congrats kenya,0.765,Positive,0,2,0,0,0,0,0,0
293677468353720320,2013-01-22 11:12:19+00:00,CR_Kenya,Poghisio appoints Konza City board members as Kibaki is set to launch the Sh850bn tech city tomorrow.... http://t.co/kxr7WiOP,poghisio appoints konza city board member kibaki set launch sh850bn tech city tomorrow,0.0,Neutral,0,3,0,0,0,0,0,0
293303284637241344,2013-01-21 10:25:27+00:00,dev_Hub,Africa's silicon Savannah -Konza tech city launch scheduled for Wed 23rd January 2013 in Kenya by the president Kibaki. http://t.co/diIdVbbD,africa silicon savannah tech city launch schedule wed january kenya president kibaki,0.0,Neutral,0,1,0,0,0,0,0,0
289605259637174272,2013-01-11 05:30:49+00:00,KalanThinks,"Three lessons from Kenya’s tech success http://t.co/EU1fIxMS @quartznews - bit optimistic, especially on Konza city… launching this month?",lesson kenya tech success bit optimistic especially konza city… launch month,0.7184,Positive,0,3,0,0,1,0,0,2
